ds,y,moving_avg,yhat,yhat_lower,yhat_upper
2019-09-06,51.40922164916992,50.63155746459961,174.33109850337232,172.56862791864975,176.07650958178644
2019-09-09,51.628597259521484,50.89335250854492,174.30436732035375,172.59596117655371,176.06426439442563
2019-09-10,52.238494873046875,51.4236946105957,174.29502567442808,172.6179288241503,176.01818652464024
2019-09-11,53.8994255065918,52.11795883178711,174.28986176103587,172.62454097967674,176.1033149445582
2019-09-12,53.77888488769531,52.59092483520508,174.1940005668722,172.47327882831866,175.8883747940008
2019-09-13,52.732669830322266,52.855614471435544,174.05799119786542,172.2538809632238,175.8116897866485
2019-09-16,53.009891510009766,53.131873321533206,174.16526016411845,172.5584723361421,175.99985558187322
2019-09-17,53.2027473449707,53.32472381591797,174.20513897497813,172.54167159259865,175.93948183658418
2019-09-18,53.70175552368164,53.28518981933594,174.2501286616174,172.50109184828048,175.94008521894642
2019-09-19,53.265419006347656,53.18249664306641,174.20451097296387,172.4237694196428,175.9116242387289
2019-09-20,52.486785888671875,53.13331985473633,174.11799101108502,172.37496993451043,175.92875114573405
2019-09-23,52.725433349609375,53.07642822265625,174.3611163413689,172.6808019716515,176.16198127008272
2019-09-24,52.474735260009766,52.930825805664064,174.43961439807106,172.8508721666796,176.20757143096958
2019-09-25,53.282291412353516,52.84693298339844,174.5188289376505,172.64931421918678,176.1733603150905
2019-09-26,53.007484436035156,52.795346069335935,174.50253426615896,172.7419328655282,176.31321517343736
2019-09-27,52.74954605102539,52.84789810180664,174.44002919197658,172.66260855408973,176.20574998946222
2019-09-30,53.99102020263672,53.10101547241211,174.7209451820783,173.00592198178745,176.5116053207427
2019-10-01,54.14047622680664,53.434163665771486,174.8003963285713,173.1418066528996,176.52559179786013
2019-10-02,52.78329849243164,53.33436508178711,174.87491655861837,173.11142341810938,176.61244133875073
2019-10-03,53.2316780090332,53.37920379638672,174.84854967863498,173.076401748843,176.54644504322195
2019-10-04,54.72385025024414,53.77406463623047,174.77096415150407,173.0173462235224,176.53215886367593
2019-10-07,54.73590087890625,53.923040771484374,174.9815663197885,173.20033182283228,176.7223678874784
2019-10-08,54.09468078613281,53.91388168334961,175.03121757352812,173.23453527042196,176.73450718583345
2019-10-09,54.72868347167969,54.30295867919922,175.07387167416658,173.3029559769904,176.78020803204365
2019-10-10,55.46632766723633,54.74988861083985,175.0142783319089,173.1979671870737,176.67540224933913
2019-10-11,56.941650390625,55.19344863891602,174.90281392744825,173.18013294526472,176.5787618447168
2019-10-14,56.85967254638672,55.61820297241211,175.0146446278737,173.41735573542002,176.7664960668959
2019-10-15,56.72710037231445,56.14468688964844,175.0343857219117,173.35517009162382,176.7160155669934
2019-10-16,56.498077392578125,56.498565673828125,175.04952074702817,173.28139607030587,176.72362517513827
2019-10-17,56.71745681762695,56.74879150390625,174.96522113137596,173.2220866455338,176.79634377009017
2019-10-18,56.9898567199707,56.75843276977539,174.83220167448803,173.15532079920226,176.56835723972253
2019-10-21,57.978206634521484,56.982139587402344,174.90032738083997,173.20790755931174,176.69179908717516
2019-10-22,57.84563446044922,57.2058464050293,174.9127220392631,173.1829389808025,176.77934347185058
2019-10-23,58.62185287475586,57.630601501464845,174.9240227033929,173.11072156278343,176.5929542806178
2019-10-24,58.71826934814453,58.03076400756836,174.83922249307858,173.15062313069103,176.62009148321215
2019-10-25,59.44146728515625,58.52108612060547,174.70878941683594,172.9389564494038,176.42365635444295
2019-10-28,60.03689956665039,58.93282470703125,174.79991649362867,173.15757653547527,176.6230305174591
2019-10-29,58.64837646484375,59.09337310791015,174.82377660161575,173.02307286785089,176.59116435343117
2019-10-30,58.64113998413086,59.09723052978516,174.84774941211995,173.0598073001531,176.57116427950353
2019-10-31,59.96699142456055,59.34697494506836,174.7764081185023,173.03624191718473,176.40187080504572
2019-11-01,61.668888092041016,59.792459106445314,174.65981471957144,172.91802901207492,176.47128324088337
2019-11-04,62.07388687133789,60.19985656738281,174.79111673011445,173.04508411288302,176.5293799809769
2019-11-05,61.98469543457031,60.867120361328126,174.82691660998347,173.07644650637423,176.6600317661117
2019-11-06,62.011207580566406,61.541133880615234,174.86172764794256,173.0540313190315,176.59349852407345
2019-11-07,62.72689437866211,62.09311447143555,174.79998246326252,173.0079987842882,176.55844752090871
2019-11-08,62.89856719970703,62.33905029296875,174.69166141686085,172.99340558800387,176.35098510056716
2019-11-11,63.39665985107422,62.60360488891602,174.83987427651186,173.15524592585157,176.53870365058225
2019-11-12,63.338600158691406,62.874385833740234,174.87894485070876,173.16999125163056,176.5659231203834
2019-11-13,63.94550704956055,63.26124572753906,174.91608555575593,173.1615500202624,176.66807512949094
2019-11-14,63.50300979614258,63.41646881103516,174.85592255326583,173.0936528924697,176.46193772926873
2019-11-15,64.25741577148438,63.688238525390624,174.7486493291913,173.12861860834258,176.57986752877775
2019-11-18,64.58141326904297,63.92518920898438,174.89901879474297,173.17427760395196,176.52420300149444
2019-11-19,64.38555145263672,64.13457946777343,174.93918014697874,173.16708527424842,176.65961226288957
2019-11-20,63.63603210449219,64.07268447875977,174.97789651304035,173.15443059653722,176.5794347816406
2019-11-21,63.350711822509766,64.0422248840332,174.91992560066603,173.26953976799905,176.6766561193248
2019-11-22,63.29508590698242,63.84975891113281,174.81555148012112,173.13695141573933,176.4545632163225
2019-11-25,64.40491485595703,63.814459228515624,174.97906780921502,173.25243184330893,176.6982518579287
2019-11-26,63.9019775390625,63.71774444580078,175.02491898719433,173.19709236292624,176.7201674205787
2019-11-27,64.76033020019531,63.942604064941406,175.06977103858648,173.36357886667963,176.8738089312931
2019-11-29,64.61767578125,64.19599685668945,174.92023660771994,173.18979478867385,176.58289751724044
2019-12-02,63.870540618896484,64.31108779907227,175.1005241663322,173.2499009292037,176.74410845970502
2019-12-03,62.73174285888672,63.976453399658205,175.15018396429124,173.2793155105712,176.8925796553019
2019-12-04,63.285423278808594,63.85314254760742,175.19747865242186,173.40477781358905,177.12119761207796
2019-12-05,64.21385955810547,63.743848419189455,175.14671274009584,173.37227403851622,177.02656595915983
2019-12-06,65.45426177978516,63.91116561889648,175.04770906592915,173.26298937437144,176.8358942396922
2019-12-09,64.53787231445312,64.04463195800781,175.21196288931787,173.45667106665275,176.9485017038185
2019-12-10,64.91507720947266,64.481298828125,175.25167345369383,173.43484732031712,176.91536536060812
2019-12-11,65.4687728881836,64.91796875,175.28671263347576,173.4914883992869,176.9962774345574
2019-12-12,65.6355972290039,65.20231628417969,175.22148016013702,173.53513308870777,176.95654586479802
2019-12-13,66.52779388427734,65.41702270507812,175.1059610354623,173.47185042660564,176.86575327353748
2019-12-16,67.66659545898438,66.04276733398437,175.2109346999138,173.48453541543222,176.88258660253163
2019-12-17,67.79959106445312,66.61967010498047,175.22877627300144,173.36911363262232,176.90715267067398
2019-12-18,67.63760375976562,67.05343627929688,175.2415750828486,173.47727280611133,177.12491228628733
2019-12-19,67.7052993774414,67.46737670898438,175.15419027433947,173.50390770393372,176.87071060512176
2019-12-20,67.5650634765625,67.67483062744141,175.01708391596023,173.34572264693074,176.68998655128425
2019-12-23,68.66761016845703,67.87503356933594,175.0654638500063,173.3811106653076,176.8478935266221
2019-12-24,68.7328872680664,68.06169281005859,175.0686697694782,173.3311753207749,176.83554248004944
2019-12-26,70.09658813476562,68.5534896850586,174.97348017796884,173.24130108420496,176.78361512271255
2019-12-27,70.06998443603516,69.02642669677735,174.83098926549,173.0621067714262,176.48965665954387
2019-12-30,70.48585510253906,69.61058502197265,174.88486721839672,173.10281947660184,176.54996605159542
2019-12-31,71.0008773803711,70.07723846435547,174.89719977901788,173.22224579579876,176.5975434632043
2020-01-02,72.62083435058594,70.85482788085938,174.83044812588776,173.0478792936919,176.47694283596093
2020-01-03,71.91481018066406,71.21847229003906,174.70672654874681,172.8282367570645,176.31335789126783
2020-01-06,72.48785400390625,71.70204620361328,174.83035107991213,173.1483825311893,176.52380321822702
2020-01-07,72.14693450927734,72.03426208496094,174.86875311493355,173.07521884282212,176.5666183426273
2020-01-08,73.3075180053711,72.49559020996094,174.90884791277117,173.19214034059286,176.5825687815025
2020-01-09,74.86463928222656,72.94435119628906,174.85499879893894,173.0263923470947,176.6129981027164
2020-01-10,75.03385162353516,73.56815948486329,174.75702663728538,172.98460712328148,176.51030697117665
2020-01-13,76.63690185546875,74.39796905517578,174.94809770204455,173.12548620180985,176.73132725731338
2020-01-14,75.60205841064453,75.08899383544922,175.00402617822868,173.23373255800436,176.76937454607605
2020-01-15,75.278076171875,75.48310546875,175.0584614986414,173.30347257028862,176.6753617879169
2020-01-16,76.22105407714844,75.75438842773437,175.01544587687076,173.2416093831267,176.79425624490037
2020-01-17,77.06489562988281,76.16059722900391,174.92455967445898,173.20772860873845,176.54747134280652
2020-01-21,76.54264831542969,76.1417465209961,175.16068596984735,173.37439331577386,176.9054417818911
2020-01-22,76.81585693359375,76.38450622558594,175.2029448134618,173.23554190087134,176.8641324676726
2020-01-23,77.18578338623047,76.76604766845703,175.14440724746288,173.40229535341066,176.8386604378368
2020-01-24,76.96333312988281,76.91450347900391,175.0350064921103,173.16837139309092,176.75944154826462
2020-01-27,74.70021057128906,76.44156646728516,175.1546605658938,173.47089896438538,176.91115230826634
2020-01-28,76.81342315673828,76.49572143554687,175.1761687197171,173.46930950131292,176.92296469884448
2020-01-29,78.42131805419922,76.81681365966797,175.19203748908228,173.5351616433607,176.99466073665258
2020-01-30,78.30767059326172,77.04119110107422,175.10713631528444,173.34501510115987,176.9005442643953
2020-01-31,74.83560943603516,76.61564636230469,174.97193105342515,173.27082080804652,176.73558519285635
2020-02-03,74.63008880615234,76.60162200927735,175.0223768410829,173.12524409902807,176.71777831021905
2020-02-04,77.09390258789062,76.65771789550782,175.02493106461355,173.22291454686268,176.68608607158762
2020-02-05,77.72256469726562,76.5179672241211,175.02444355511793,173.28995407185636,176.85584250234126
2020-02-06,78.63166046142578,76.5827651977539,174.92600321383603,173.1789593013326,176.55332340206488
2020-02-07,77.56285858154297,77.12821502685547,174.7802198762703,172.9258413329692,176.5730291177767
2020-02-10,77.9312515258789,77.78844757080078,174.816992269264,172.95773671787697,176.63309389036226
2020-02-11,77.4610595703125,77.86187896728515,174.8207404315376,173.1121446981823,176.56719163251444
2020-02-12,79.30059051513672,78.17748413085937,174.8240219974603,172.987982651644,176.60974600099564
2020-02-13,78.73589324951172,78.19833068847656,174.73166062618333,172.9846356863312,176.43919218645377
2020-02-14,78.7552719116211,78.43681335449219,174.59395719108005,172.9068528163023,176.39042505895156
2020-02-18,77.313232421875,78.3132095336914,174.67971140570407,173.04907377867616,176.4527375123412
2020-02-19,78.43292999267578,78.50758361816406,174.69568958405054,172.96981272842976,176.41664142999622
2020-02-20,77.62828826904297,78.17312316894531,174.61588184025698,172.7926964940869,176.35628828109577
2020-02-21,75.87118530273438,77.60018157958984,174.49028878113134,172.60679194245347,176.20773439341065
2020-02-24,72.26727294921875,76.30258178710938,174.59113926379553,172.78367135269116,176.27321952762685
2020-02-25,69.81941223144531,74.80381774902344,174.6156770355396,172.7299982382796,176.33605179047595
2020-02-26,70.92700958251953,73.3026336669922,174.63875107692198,172.8743563473496,176.29103304467887
2020-02-27,66.2906265258789,71.03510131835938,174.5648776628263,172.93180411349903,176.2299981970485
2020-02-28,66.25186157226562,69.11123657226562,174.44604488408098,172.64916582548702,176.1981438687457
2020-03-02,72.4199447631836,69.14177093505859,174.5623363958989,172.7991270196157,176.34623486034272
2020-03-03,70.11994934082031,69.20187835693359,174.59115719046267,172.8378115344857,176.28770162726997
2020-03-04,73.37242889404297,69.69096221923829,174.61853130751706,172.7132111846133,176.29984039155505
2020-03-05,70.9924545288086,70.63132781982422,174.54926815269846,172.741725013834,176.26597645026146
2020-03-06,70.0496826171875,71.3908920288086,174.43374703460606,172.68910402388445,176.2684082905554
2020-03-09,64.50927734375,69.80875854492187,174.56631610298223,172.75363793638553,176.41472716040897
2020-03-10,69.15532684326172,69.61583404541015,174.60343707712065,173.0055470956933,176.43652620334825
2020-03-11,66.75353240966797,68.29205474853515,174.6408230386837,172.88663516015114,176.32041964998012
2020-03-12,60.161312103271484,66.12582626342774,174.58336856122372,172.79594222205134,176.19991176700745
2020-03-13,67.36915588378906,65.58972091674805,174.48147710933412,172.73501702785612,176.26691761147273
2020-03-16,58.702308654785156,64.42832717895507,174.6651299459116,172.96678860231825,176.4470547073952
2020-03-17,61.28345489501953,62.85395278930664,174.72210803662753,172.90624565961167,176.41035921826304
2020-03-18,59.78324508666992,61.459895324707034,174.78032710321327,173.15228492954446,176.5415247979032
2020-03-19,59.325172424316406,61.292667388916016,174.74433655912014,173.1628754555208,176.4595486784982
2020-03-20,55.55887985229492,58.93061218261719,174.6641502526077,172.841611409906,176.47828358388284
2020-03-23,54.37858200073242,58.06586685180664,174.91000593216054,173.1435956823185,176.6470448930942
2020-03-24,59.83414077758789,57.776004028320315,174.98521688329532,173.34075938152964,176.66236502477756
2020-03-25,59.5045280456543,57.72026062011719,175.05965581709563,173.32207314188722,176.82350506648282
